|obsid      |start_time         |uvot_expo_uu|uvot_expo_bb|uvot_expo_vv|uvot_expo_w1|uvot_expo_w2|uvot_expo_m2|xrt_expo_wt|xrt_expo_pc|_Search_Offset        |
|00040667001|2010-04-22 00:51:00|  2075.16000|     0.00000|     0.00000|     0.00000|     0.00000|     0.00000|    0.00000| 1983.22200|1.230 (PMN J2135-5006)|
|00040667002|2010-04-22 16:57:00|   827.55700|   737.67200|   827.53500|     0.00000|     0.00000|     0.00000|    0.08700| 2236.43800|2.183 (PMN J2135-5006)|
